T0,Bx0,By0,Bz0,T1,Bx1,By1,Bz1,T2,Bx2,By2,Bz2,T3,Bx3,By3,Bz3,T4,Bx4,By4,Bz4,X_force,Y_force,Z_force,indent_ID,X_location,Y_location,Z_location
23.185840606689453,-119.20000457763672,-403.2000427246094,-84.53866577148438,20.95132827758789,34.400001525878906,1616.0,-155.20266723632812,21.637168884277344,-264.0000305175781,-2211.2001953125,142.61866760253906,22.699115753173828,2202.000244140625,-433.0,184.56533813476562,22.256637573242188,2170.60009765625,-166.80001831054688,23.23200035095215,0.006110712420195341,-0.0095992311835289,-0.011251647025346756,0,4,0,7
23.14159393310547,-113.80001068115234,-396.8000183105469,-86.1520004272461,21.039823532104492,29.200002670288086,1615.60009765625,-156.49334716796875,21.54867172241211,-263.4000244140625,-2206.60009765625,145.52267456054688,22.63274383544922,2198.80029296875,-433.2000427246094,189.72801208496094,22.4115047454834,2169.2001953125,-168.40000915527344,21.618667602539062,0.005036639515310526,-0.007507262751460075,-0.008929260075092316,0,4,0,7
22.92035484313965,-119.80001068115234,-409.0,-86.79733276367188,21.1061954498291,39.000003814697266,1613.2000732421875,-163.2693328857422,21.54867172241211,-262.60003662109375,-2209.60009765625,145.20001220703125,22.78761100769043,2198.000244140625,-434.0,187.14666748046875,22.522123336791992,2167.60009765625,-163.80001831054688,22.586668014526367,0.007185460068285465,-0.010258685797452927,-0.011280887760221958,0,4,0,7
23.030973434448242,-122.0,-403.0,-85.82933807373047,20.995574951171875,35.400001525878906,1619.400146484375,-164.88267517089844,21.526548385620117,-259.60003662109375,-2211.60009765625,147.45867919921875,22.87610626220703,2194.400146484375,-430.4000244140625,183.274658203125,22.477876663208008,2162.400146484375,-168.80001831054688,20.97333335876465,0.003975478000938892,-0.009330028668045998,-0.009057465009391308,0,4,0,7
23.00885009765625,-115.20000457763672,-405.4000244140625,-86.79733276367188,21.039823532104492,34.60000228881836,1615.8001708984375,-155.84800720214844,21.504425048828125,-266.0000305175781,-2216.000244140625,141.00534057617188,22.63274383544922,2192.2001953125,-432.8000183105469,189.72801208496094,22.36725616455078,2167.400146484375,-171.0,23.87733268737793,0.005041316617280245,-0.008883323520421982,-0.011392872780561447,0,4,0,7
23.09734535217285,-109.40000915527344,-408.60003662109375,-89.05599975585938,21.128318786621094,33.000003814697266,1610.400146484375,-161.33334350585938,21.592920303344727,-265.0000305175781,-2213.000244140625,129.38934326171875,22.63274383544922,2190.400146484375,-431.4000244140625,184.24267578125,22.455753326416016,2165.400146484375,-173.6000213623047,22.263999938964844,0.005063185002654791,-0.006240957882255316,-0.012520345859229565,0,4,0,7
23.23008918762207,-113.80001068115234,-408.4000244140625,-80.98933410644531,21.061946868896484,34.400001525878906,1618.2000732421875,-158.75201416015625,21.526548385620117,-261.0000305175781,-2209.80029296875,150.3626708984375,22.72123908996582,2201.000244140625,-429.60003662109375,183.92001342773438,22.5,2169.000244140625,-170.80001831054688,15.810667037963867,0.0039471653290092945,-0.00953364372253418,-0.008819783106446266,0,4,0,7
23.185840606689453,-118.20000457763672,-406.8000183105469,-81.6346664428711,21.194690704345703,32.0,1612.400146484375,-160.68800354003906,21.637168884277344,-265.8000183105469,-2213.60009765625,141.00534057617188,22.78761100769043,2201.60009765625,-434.8000183105469,182.95201110839844,22.544248580932617,2159.400146484375,-166.60000610351562,17.101333618164062,0.003943175543099642,-0.0067250607535243034,-0.004063023254275322,0,4,0,7
23.16371726989746,-109.60000610351562,-405.8000183105469,-79.05333709716797,21.061946868896484,33.60000228881836,1618.60009765625,-157.78399658203125,21.725664138793945,-262.60003662109375,-2212.400146484375,145.20001220703125,22.544248580932617,2201.80029296875,-440.8000183105469,184.88800048828125,22.544248580932617,2167.2001953125,-163.40000915527344,28.39466667175293,0.0061060357838869095,-0.008223170414566994,-0.008788034319877625,0,4,0,7
23.030973434448242,-110.40000915527344,-409.8000183105469,-86.79733276367188,20.95132827758789,34.80000305175781,1617.0,-161.33334350585938,21.482301712036133,-268.4000244140625,-2212.2001953125,141.3280029296875,22.5884952545166,2196.000244140625,-429.60003662109375,188.1146697998047,22.4115047454834,2170.000244140625,-166.80001831054688,20.97333335876465,0.0050084348767995834,-0.007483057677745819,-0.00520629808306694,0,4,0,7
23.09734535217285,-111.0,-402.8000183105469,-86.79733276367188,21.061946868896484,38.80000305175781,1617.0,-156.81600952148438,21.3938045501709,-265.0000305175781,-2215.80029296875,145.20001220703125,22.5884952545166,2194.000244140625,-435.60003662109375,180.69334411621094,22.63274383544922,2165.2001953125,-168.40000915527344,20.005332946777344,0.005034979898482561,-0.006216752342879772,-0.00879738386720419,0,4,0,7
22.92035484313965,-115.0,-408.60003662109375,-91.6373291015625,20.995574951171875,32.0,1614.8001708984375,-153.91200256347656,21.371681213378906,-263.20001220703125,-2210.2001953125,142.61866760253906,22.765487670898438,2198.000244140625,-439.4000244140625,185.8560028076172,22.544248580932617,2166.2001953125,-168.00001525878906,24.522666931152344,0.006114404648542404,-0.008252267725765705,-0.011290237307548523,0,4,0,7
23.09734535217285,-116.20000457763672,-407.8000183105469,-85.82933807373047,21.0177001953125,33.60000228881836,1618.8001708984375,-155.20266723632812,21.54867172241211,-263.8000183105469,-2211.60009765625,143.90933227539062,22.65486717224121,2199.000244140625,-436.60003662109375,195.53599548339844,22.477876663208008,2165.400146484375,-172.6000213623047,18.71466827392578,0.00502982921898365,-0.006237830966711044,-0.0075827352702617645,0,4,0,7
23.00885009765625,-112.20000457763672,-403.0,-82.60266876220703,21.172565460205078,38.80000305175781,1615.0,-157.138671875,21.659292221069336,-253.0,-2210.80029296875,148.74932861328125,22.831857681274414,2201.400146484375,-429.4000244140625,183.5973358154297,22.455753326416016,2164.80029296875,-171.40000915527344,17.423999786376953,0.003987864125519991,-0.009544864296913147,-0.013760448433458805,0,4,0,7
23.09734535217285,-116.20000457763672,-407.2000427246094,-80.66667175292969,20.995574951171875,36.000003814697266,1613.8001708984375,-154.8800048828125,21.570796966552734,-266.0000305175781,-2210.60009765625,146.49066162109375,22.765487670898438,2196.80029296875,-435.0,183.92001342773438,22.477876663208008,2169.60009765625,-169.20001220703125,20.328001022338867,0.005034505855292082,-0.007613891735672951,-0.010046347975730896,0,4,0,7
23.23008918762207,-112.60000610351562,-405.60003662109375,-99.38134002685547,21.039823532104492,36.20000457763672,1613.2000732421875,-159.72000122070312,21.592920303344727,-266.60003662109375,-2209.80029296875,146.49066162109375,22.765487670898438,2198.000244140625,-434.4000244140625,184.88800048828125,22.34513282775879,2165.80029296875,-167.60000610351562,22.586668014526367,0.005026670638471842,-0.0062442864291369915,-0.008830782026052475,0,4,0,7
23.207963943481445,-116.60000610351562,-406.8000183105469,-83.57067108154297,20.95132827758789,35.20000457763672,1616.2000732421875,-160.68800354003906,21.570796966552734,-263.60003662109375,-2209.2001953125,141.3280029296875,22.455753326416016,2196.80029296875,-436.4000244140625,181.3386688232422,22.43362808227539,2171.2001953125,-164.40000915527344,24.522666931152344,0.005018794443458319,-0.007576701696962118,-0.007541089318692684,0,4,0,7
23.07522201538086,-116.0,-405.2000427246094,-82.27999877929688,21.150442123413086,32.60000228881836,1621.60009765625,-142.61866760253906,21.504425048828125,-260.60003662109375,-2213.000244140625,145.20001220703125,22.65486717224121,2197.400146484375,-433.0,182.95201110839844,22.455753326416016,2169.400146484375,-168.00001525878906,23.87733268737793,0.007194961421191692,-0.010160164907574654,-0.010166855528950691,0,4,0,7
23.207963943481445,-119.40000915527344,-405.0,-87.44267272949219,20.995574951171875,38.60000228881836,1614.400146484375,-154.23468017578125,21.76991081237793,-263.8000183105469,-2205.80029296875,135.84266662597656,22.65486717224121,2197.400146484375,-434.0,178.75732421875,22.300884246826172,2166.80029296875,-171.20001220703125,26.13599967956543,0.006099185440689325,-0.009576589800417423,-0.009997490793466568,0,4,0,7
22.986724853515625,-114.40000915527344,-402.8000183105469,-85.82933807373047,21.039823532104492,34.000003814697266,1618.400146484375,-165.5279998779297,21.61504364013672,-264.20001220703125,-2220.000244140625,139.0693359375,22.544248580932617,2199.000244140625,-434.0,182.62933349609375,22.323009490966797,2170.2001953125,-170.60000610351562,11.938666343688965,0.005055983550846577,-0.006140857934951782,-0.00893750786781311,0,4,0,7
23.053096771240234,-122.80001068115234,-409.2000427246094,-78.73066711425781,20.95132827758789,34.000003814697266,1606.400146484375,-154.8800048828125,21.460176467895508,-260.8000183105469,-2215.80029296875,142.94134521484375,22.809734344482422,2192.000244140625,-431.8000183105469,178.75732421875,22.4115047454834,2167.400146484375,-169.40000915527344,13.874667167663574,0.003940510097891092,-0.008093028329312801,-0.006523581221699715,0,4,0,7
23.053096771240234,-111.0,-409.2000427246094,-89.05599975585938,21.1061954498291,33.000003814697266,1616.400146484375,-158.42933654785156,21.659292221069336,-265.60003662109375,-2221.80029296875,134.22933959960938,22.809734344482422,2197.2001953125,-429.8000183105469,191.66400146484375,22.234512329101562,2170.80029296875,-169.00001525878906,20.650667190551758,0.006134240888059139,-0.00824737548828125,-0.012510997243225574,0,4,0,7
23.030973434448242,-115.40000915527344,-399.4000244140625,-90.34667205810547,21.172565460205078,34.60000228881836,1619.400146484375,-155.84800720214844,21.526548385620117,-257.60003662109375,-2215.000244140625,134.22933959960938,22.65486717224121,2196.400146484375,-435.2000427246094,175.85333251953125,22.522123336791992,2164.2001953125,-170.80001831054688,24.522666931152344,0.003977402579039335,-0.0069203744642436504,-0.012449460104107857,0,4,0,7
23.14159393310547,-118.20000457763672,-403.0,-80.66667175292969,21.1061954498291,33.60000228881836,1619.0,-163.9146728515625,21.570796966552734,-259.8000183105469,-2211.400146484375,145.8453369140625,22.765487670898438,2193.400146484375,-432.4000244140625,184.24267578125,22.43362808227539,2166.80029296875,-170.80001831054688,28.717334747314453,0.0050241462886333466,-0.007520248182117939,-0.007711556740105152,0,4,0,7
23.09734535217285,-110.60000610351562,-410.4000244140625,-77.44000244140625,21.238937377929688,34.20000457763672,1614.400146484375,-156.81600952148438,21.570796966552734,-266.20001220703125,-2216.2001953125,142.61866760253906,22.63274383544922,2192.400146484375,-434.60003662109375,183.274658203125,22.43362808227539,2167.000244140625,-170.20001220703125,22.263999938964844,0.003948326222598553,-0.006703981664031744,-0.005277615040540695,0,4,0,7
22.964601516723633,-111.60000610351562,-404.4000244140625,-84.21600341796875,21.194690704345703,38.60000228881836,1614.2000732421875,-160.04266357421875,21.438053131103516,-266.8000183105469,-2218.2001953125,141.65066528320312,22.610618591308594,2204.60009765625,-435.8000183105469,181.9840087890625,22.56637191772461,2169.2001953125,-161.80001831054688,21.296001434326172,0.007168289739638567,-0.00889560952782631,-0.0075995707884430885,0,4,0,7
23.07522201538086,-112.60000610351562,-405.0,-82.60266876220703,21.194690704345703,30.0,1618.400146484375,-150.68533325195312,21.703540802001953,-264.4000244140625,-2212.2001953125,146.49066162109375,22.809734344482422,2203.60009765625,-430.4000244140625,180.37066650390625,22.27876091003418,2168.60009765625,-166.00001525878906,22.909332275390625,0.003945214208215475,-0.006846245378255844,-0.006431214045733213,0,4,0,7
23.09734535217285,-112.80001068115234,-402.4000244140625,-87.1199951171875,21.061946868896484,29.0,1613.8001708984375,-154.8800048828125,21.482301712036133,-262.8000183105469,-2214.60009765625,141.65066528320312,22.87610626220703,2200.80029296875,-430.8000183105469,182.95201110839844,22.455753326416016,2162.000244140625,-164.20001220703125,28.071998596191406,0.006110220216214657,-0.008237718604505062,-0.010039135813713074,0,4,0,7
23.16371726989746,-113.60000610351562,-401.4000244140625,-85.50666809082031,20.95132827758789,32.60000228881836,1614.400146484375,-154.55734252929688,21.438053131103516,-263.20001220703125,-2211.60009765625,143.26400756835938,22.743362426757812,2195.80029296875,-433.8000183105469,180.37066650390625,22.43362808227539,2162.000244140625,-168.60000610351562,30.00800132751465,0.003943148534744978,-0.009347905404865742,-0.006619002670049667,0,4,0,7
23.119468688964844,-118.80001068115234,-406.2000427246094,-84.86133575439453,21.0177001953125,32.20000457763672,1611.8001708984375,-166.17333984375,21.460176467895508,-263.20001220703125,-2210.400146484375,138.42401123046875,22.809734344482422,2194.80029296875,-430.8000183105469,184.88800048828125,22.43362808227539,2169.80029296875,-163.60000610351562,17.101333618164062,0.00827957596629858,-0.009551750496029854,-0.011318378150463104,0,4,0,7
23.053096771240234,-116.0,-400.60003662109375,-90.99200439453125,20.95132827758789,37.60000228881836,1615.8001708984375,-158.75201416015625,21.482301712036133,-265.8000183105469,-2218.000244140625,141.97332763671875,22.87610626220703,2195.2001953125,-434.0,181.3386688232422,22.4115047454834,2168.80029296875,-170.80001831054688,24.845335006713867,0.0050292969681322575,-0.007499169558286667,-0.008926204405725002,0,4,0,7
23.207963943481445,-115.40000915527344,-403.4000244140625,-89.70133972167969,21.084070205688477,31.400001525878906,1614.8001708984375,-154.8800048828125,21.681415557861328,-262.20001220703125,-2217.60009765625,135.1973419189453,22.809734344482422,2199.60009765625,-430.60003662109375,184.24267578125,22.300884246826172,2168.2001953125,-167.80001831054688,23.23200035095215,0.00505167618393898,-0.008976968005299568,-0.013727664947509766,0,4,0,7
23.16371726989746,-111.80001068115234,-405.0,-80.02133178710938,20.818584442138672,35.000003814697266,1618.0,-159.3973388671875,21.482301712036133,-263.8000183105469,-2210.80029296875,130.03466796875,22.765487670898438,2202.60009765625,-436.2000427246094,180.04800415039062,22.5,2164.400146484375,-168.40000915527344,21.296001434326172,0.003959166817367077,-0.008159145712852478,-0.008824975229799747,0,4,0,7
22.986724853515625,-113.0,-406.60003662109375,-82.27999877929688,20.95132827758789,36.000003814697266,1621.0,-153.91200256347656,21.570796966552734,-260.0000305175781,-2214.000244140625,141.65066528320312,22.5884952545166,2197.2001953125,-436.4000244140625,185.5333251953125,22.323009490966797,2167.000244140625,-169.20001220703125,20.328001022338867,0.0028934748843312263,-0.006096267607063055,-0.009004791267216206,0,4,0,7
23.030973434448242,-110.60000610351562,-396.4000244140625,-85.18400573730469,20.995574951171875,31.400001525878906,1620.8001708984375,-155.52532958984375,21.283185958862305,-265.60003662109375,-2217.400146484375,143.586669921875,22.78761100769043,2192.400146484375,-432.8000183105469,190.0506591796875,22.455753326416016,2165.400146484375,-167.00001525878906,29.040000915527344,0.00501145189628005,-0.00756860850378871,-0.007538034580647945,0,4,0,7
23.119468688964844,-112.80001068115234,-404.0,-85.18400573730469,20.95132827758789,32.60000228881836,1624.400146484375,-157.138671875,21.415929794311523,-262.4000244140625,-2210.80029296875,147.45867919921875,22.65486717224121,2194.60009765625,-431.2000427246094,186.50132751464844,22.27876091003418,2165.400146484375,-164.80001831054688,22.909332275390625,0.0050228796899318695,-0.010157470591366291,-0.008812570944428444,0,4,0,7
23.119468688964844,-113.60000610351562,-407.2000427246094,-83.24800109863281,21.084070205688477,36.60000228881836,1614.8001708984375,-155.20266723632812,21.526548385620117,-264.60003662109375,-2209.000244140625,135.52000427246094,22.65486717224121,2194.2001953125,-431.0,174.239990234375,22.256637573242188,2168.80029296875,-164.00001525878906,34.847999572753906,0.006082015112042427,-0.008213513530790806,-0.006316173821687698,0,4,0,7
23.09734535217285,-114.80001068115234,-405.4000244140625,-90.6693344116211,21.0177001953125,32.20000457763672,1614.8001708984375,-157.46133422851562,21.327434539794922,-257.20001220703125,-2214.60009765625,148.10400390625,22.765487670898438,2198.2001953125,-438.60003662109375,183.5973358154297,22.27876091003418,2169.60009765625,-162.60000610351562,30.330665588378906,0.005047674290835857,-0.0061683920212090015,-0.008970906026661396,0,4,0,7
23.09734535217285,-118.40000915527344,-406.4000244140625,-83.8933334350586,21.0177001953125,36.400001525878906,1615.60009765625,-151.33067321777344,21.54867172241211,-262.8000183105469,-2211.60009765625,144.87733459472656,22.5884952545166,2197.000244140625,-431.8000183105469,188.75999450683594,22.21238899230957,2165.000244140625,-166.60000610351562,19.682666778564453,0.0028757434338331223,-0.008696544915437698,-0.006592817138880491,0,4,0,7
23.14159393310547,-114.80001068115234,-404.60003662109375,-88.73333740234375,21.084070205688477,37.400001525878906,1618.0,-159.3973388671875,21.592920303344727,-262.60003662109375,-2213.2001953125,147.78134155273438,22.831857681274414,2197.000244140625,-433.60003662109375,188.1146697998047,22.65486717224121,2163.60009765625,-167.20001220703125,34.202667236328125,0.0061060357838869095,-0.008223170414566994,-0.008788034319877625,0,4,0,7
23.14159393310547,-116.80001068115234,-406.2000427246094,-83.8933334350586,20.907079696655273,40.000003814697266,1619.2000732421875,-160.36534118652344,21.460176467895508,-259.0000305175781,-2212.000244140625,140.68267822265625,22.78761100769043,2196.80029296875,-438.60003662109375,181.3386688232422,22.455753326416016,2170.2001953125,-169.00001525878906,25.167999267578125,0.006095493212342262,-0.010923554189503193,-0.009958899579942226,0,4,0,7
23.053096771240234,-116.60000610351562,-397.60003662109375,-94.21867370605469,21.084070205688477,36.20000457763672,1610.400146484375,-157.78399658203125,21.570796966552734,-255.40000915527344,-2213.000244140625,145.20001220703125,22.831857681274414,2194.000244140625,-433.0,191.66400146484375,22.43362808227539,2164.60009765625,-159.00001525878906,28.39466667175293,0.0050371321849524975,-0.008868775330483913,-0.010141771286725998,0,4,0,7
23.16371726989746,-113.60000610351562,-401.60003662109375,-79.37600708007812,20.95132827758789,34.80000305175781,1612.0,-161.0106658935547,21.3938045501709,-263.8000183105469,-2208.2001953125,141.97332763671875,22.765487670898438,2201.000244140625,-432.0,180.04800415039062,22.256637573242188,2163.000244140625,-168.80001831054688,22.909332275390625,0.007171294651925564,-0.00898116733878851,-0.009931309148669243,0,4,0,7
22.92035484313965,-115.0,-406.4000244140625,-84.53866577148438,21.084070205688477,31.0,1617.0,-155.52532958984375,21.349557876586914,-264.60003662109375,-2216.000244140625,148.10400390625,22.92035484313965,2198.400146484375,-432.0,182.95201110839844,22.323009490966797,2163.400146484375,-167.40000915527344,19.682666778564453,0.005043982062488794,-0.007515355944633484,-0.008932314813137054,0,4,0,7
22.92035484313965,-119.20000457763672,-403.0,-90.34667205810547,21.261062622070312,36.400001525878906,1618.0,-163.59201049804688,21.305309295654297,-269.60003662109375,-2214.400146484375,144.55467224121094,22.765487670898438,2198.400146484375,-431.8000183105469,183.5973358154297,22.256637573242188,2165.000244140625,-170.80001831054688,22.909332275390625,0.005047965794801712,-0.007565279956907034,-0.01122759934514761,0,4,0,7
23.030973434448242,-116.40000915527344,-408.2000427246094,-87.44267272949219,21.1061954498291,32.20000457763672,1620.60009765625,-150.68533325195312,21.438053131103516,-264.0000305175781,-2211.400146484375,143.90933227539062,22.63274383544922,2196.60009765625,-430.8000183105469,186.50132751464844,22.34513282775879,2163.2001953125,-165.40000915527344,20.328001022338867,0.005040823947638273,-0.007521811872720718,-0.010180361568927765,0,4,0,7
22.964601516723633,-119.80001068115234,-405.0,-85.18400573730469,20.995574951171875,35.20000457763672,1617.60009765625,-157.138671875,21.592920303344727,-259.8000183105469,-2212.60009765625,141.00534057617188,22.5884952545166,2196.60009765625,-431.0,182.95201110839844,22.323009490966797,2164.2001953125,-164.00001525878906,25.49066734313965,0.0039638434536755085,-0.009535206481814384,-0.011288587935268879,0,4,0,7
23.09734535217285,-110.20000457763672,-402.60003662109375,-83.57067108154297,21.0177001953125,35.60000228881836,1617.2000732421875,-149.07200622558594,21.570796966552734,-260.4000244140625,-2214.80029296875,140.68267822265625,22.5884952545166,2197.2001953125,-432.0,191.34133911132812,22.323009490966797,2165.000244140625,-165.00001525878906,20.328001022338867,0.00718087051063776,-0.006316410843282938,-0.008796896785497665,0,4,0,7
23.053096771240234,-113.80001068115234,-408.0,-84.21600341796875,21.1061954498291,30.0,1620.60009765625,-155.20266723632812,21.504425048828125,-265.60003662109375,-2206.2001953125,140.03733825683594,22.56637191772461,2202.80029296875,-436.4000244140625,181.66134643554688,22.256637573242188,2169.2001953125,-161.80001831054688,27.426666259765625,0.005046506877988577,-0.006239394191652536,-0.010051541030406952,0,4,0,7
23.14159393310547,-109.80001068115234,-401.0,-85.50666809082031,20.973451614379883,35.60000228881836,1611.60009765625,-161.33334350585938,21.54867172241211,-264.8000183105469,-2217.2001953125,140.03733825683594,22.743362426757812,2204.000244140625,-433.4000244140625,176.8213348388672,22.190265655517578,2165.80029296875,-170.00001525878906,19.037334442138672,0.006111879833042622,-0.009528229013085365,-0.0101710120216012,0,4,0,7
23.07522201538086,-109.60000610351562,-401.60003662109375,-85.82933807373047,21.039823532104492,35.000003814697266,1615.2000732421875,-151.97601318359375,21.54867172241211,-261.4000244140625,-2209.60009765625,141.00534057617188,22.56637191772461,2199.60009765625,-432.8000183105469,186.82400512695312,22.300884246826172,2164.400146484375,-165.00001525878906,20.328001022338867,0.0071609471924602985,-0.0088875163346529,-0.00759651605039835,0,4,0,7
23.16371726989746,-117.20000457763672,-403.4000244140625,-83.57067108154297,21.0177001953125,39.20000457763672,1617.2000732421875,-160.04266357421875,21.570796966552734,-264.60003662109375,-2207.2001953125,142.61866760253906,22.78761100769043,2205.000244140625,-434.4000244140625,183.5973358154297,22.5,2162.2001953125,-163.40000915527344,20.97333335876465,0.006118529476225376,-0.00821018498390913,-0.010005737654864788,0,4,0,7
22.92035484313965,-116.20000457763672,-400.8000183105469,-88.4106674194336,20.95132827758789,35.000003814697266,1616.400146484375,-153.26666259765625,21.482301712036133,-272.20001220703125,-2210.60009765625,139.7146759033203,22.743362426757812,2198.2001953125,-431.60003662109375,194.24534606933594,22.389381408691406,2166.000244140625,-174.6000213623047,20.328001022338867,0.006142636761069298,-0.005653628148138523,-0.012457220815122128,0,4,0,7
