T0,Bx0,By0,Bz0,T1,Bx1,By1,Bz1,T2,Bx2,By2,Bz2,T3,Bx3,By3,Bz3,T4,Bx4,By4,Bz4,X_force,Y_force,Z_force,indent_ID,X_location,Y_location,Z_location
21.3938045501709,-96.0,-413.60003662109375,-90.34667205810547,19.314159393310547,50.0,1654.60009765625,-151.97601318359375,20.199115753173828,-276.4000244140625,-2291.80029296875,147.13600158691406,21.084070205688477,2260.2001953125,-397.2000427246094,170.690673828125,20.752212524414062,2232.80029296875,-154.40000915527344,19.037334442138672,0.004983853083103895,-0.01143675483763218,-0.004003779962658882,0,4,0,5
21.637168884277344,-95.0,-411.0,-90.02400207519531,19.40265464782715,44.80000305175781,1653.60009765625,-166.81866455078125,20.28761100769043,-273.4000244140625,-2302.80029296875,140.36000061035156,21.172565460205078,2258.60009765625,-398.60003662109375,168.10934448242188,20.685840606689453,2226.60009765625,-156.40000915527344,30.00800132751465,0.007171432953327894,-0.011512020602822304,-0.008907506242394447,0,4,0,5
21.570796966552734,-97.80001068115234,-413.2000427246094,-93.89599609375,19.469026565551758,48.60000228881836,1661.2000732421875,-157.138671875,20.331859588623047,-273.4000244140625,-2298.2001953125,142.94134521484375,21.061946868896484,2261.80029296875,-400.60003662109375,167.7866668701172,20.73008918762207,2231.2001953125,-158.20001220703125,20.650667190551758,0.006095001008361578,-0.009562041610479355,-0.008746388368308544,0,4,0,5
21.3938045501709,-95.80001068115234,-411.4000244140625,-76.47200012207031,19.42477798461914,51.40000534057617,1652.0,-154.8800048828125,20.15486717224121,-279.4000244140625,-2296.60009765625,133.58399963378906,21.305309295654297,2262.60009765625,-399.2000427246094,169.40000915527344,20.929203033447266,2233.2001953125,-150.40000915527344,30.330665588378906,0.0049718329682946205,-0.010052599012851715,-0.0015370555920526385,0,4,0,5
21.327434539794922,-94.60000610351562,-410.4000244140625,-82.92533874511719,19.40265464782715,45.60000228881836,1658.60009765625,-147.78134155273438,20.309734344482422,-278.4000244140625,-2297.400146484375,140.03733825683594,21.128318786621094,2258.80029296875,-395.8000183105469,172.3040008544922,20.796459197998047,2234.2001953125,-159.20001220703125,22.263999938964844,0.0050084348767995834,-0.007483057677745819,-0.00520629808306694,0,4,0,5
21.305309295654297,-90.20000457763672,-411.8000183105469,-84.53866577148438,19.40265464782715,49.40000534057617,1657.8001708984375,-149.71734619140625,20.110618591308594,-280.60003662109375,-2294.000244140625,132.61599731445312,21.172565460205078,2267.80029296875,-401.2000427246094,176.4986572265625,20.685840606689453,2232.400146484375,-162.40000915527344,25.813335418701172,0.003919127397239208,-0.00933824758976698,-0.004147085826843977,0,4,0,5
21.415929794311523,-89.80001068115234,-410.8000183105469,-84.86133575439453,19.469026565551758,46.20000457763672,1656.400146484375,-150.04000854492188,20.22123908996582,-271.8000183105469,-2300.80029296875,130.6800079345703,21.039823532104492,2267.000244140625,-395.4000244140625,161.97866821289062,20.818584442138672,2227.80029296875,-155.20001220703125,29.362667083740234,0.00500474264845252,-0.008830022066831589,-0.005167707335203886,0,4,0,5
21.438053131103516,-94.80001068115234,-414.0,-95.83200073242188,19.469026565551758,51.0,1653.60009765625,-156.49334716796875,20.15486717224121,-285.20001220703125,-2295.60009765625,131.97067260742188,21.172565460205078,2268.2001953125,-397.4000244140625,172.62667846679688,20.59734535217285,2232.80029296875,-158.60000610351562,22.586668014526367,0.004983360879123211,-0.010075241327285767,-0.002791269216686487,0,4,0,5
21.327434539794922,-98.0,-413.8000183105469,-86.1520004272461,19.292036056518555,48.20000457763672,1656.8001708984375,-153.91200256347656,20.110618591308594,-281.20001220703125,-2290.000244140625,145.20001220703125,21.150442123413086,2266.2001953125,-401.0,171.33599853515625,20.818584442138672,2231.2001953125,-158.20001220703125,30.00800132751465,0.004997400101274252,-0.008821927942335606,-0.00516465213149786,0,4,0,5
21.438053131103516,-100.60000610351562,-412.2000427246094,-85.50666809082031,19.469026565551758,48.20000457763672,1655.60009765625,-144.87733459472656,20.35398292541504,-271.8000183105469,-2292.400146484375,139.39199829101562,21.128318786621094,2259.60009765625,-395.8000183105469,171.65867614746094,20.707965850830078,2233.60009765625,-148.80001831054688,19.682666778564453,0.005021912977099419,-0.010193097405135632,-0.008849023841321468,0,4,0,5
21.415929794311523,-91.40000915527344,-410.8000183105469,-94.54133605957031,19.601770401000977,53.0,1653.8001708984375,-152.94400024414062,20.06637191772461,-275.0000305175781,-2303.80029296875,136.8106689453125,21.061946868896484,2269.60009765625,-406.2000427246094,170.0453338623047,20.73008918762207,2232.80029296875,-162.00001525878906,27.74933433532715,0.003911338280886412,-0.00810445100069046,-0.0028370721265673637,0,4,0,5
21.504425048828125,-93.40000915527344,-406.60003662109375,-94.86400604248047,19.49114990234375,48.40000534057617,1657.400146484375,-153.26666259765625,20.243362426757812,-273.60003662109375,-2301.80029296875,134.22933959960938,21.238937377929688,2259.2001953125,-403.0,179.40267944335938,20.59734535217285,2226.400146484375,-163.80001831054688,32.26667022705078,0.006084740627557039,-0.006902176886796951,-0.006391217932105064,0,4,0,5
21.216814041137695,-93.20000457763672,-412.2000427246094,-93.89599609375,19.601770401000977,48.40000534057617,1656.8001708984375,-153.91200256347656,20.13274383544922,-279.8000183105469,-2295.000244140625,147.13600158691406,21.415929794311523,2258.60009765625,-402.60003662109375,170.36801147460938,20.818584442138672,2231.80029296875,-159.60000610351562,30.00800132751465,0.00499585410580039,-0.010062256827950478,-0.004008972551673651,0,4,0,5
21.460176467895508,-90.20000457763672,-408.4000244140625,-88.08800506591797,19.40265464782715,45.60000228881836,1656.8001708984375,-154.8800048828125,20.15486717224121,-282.4000244140625,-2295.2001953125,142.61866760253906,21.194690704345703,2260.60009765625,-395.4000244140625,166.49600219726562,20.796459197998047,2234.60009765625,-157.20001220703125,23.23200035095215,0.005013246089220047,-0.006008452735841274,-0.0016285948222503066,0,4,0,5
21.415929794311523,-97.60000610351562,-408.4000244140625,-91.31466674804688,19.247787475585938,47.40000534057617,1649.8001708984375,-155.52532958984375,20.28761100769043,-276.20001220703125,-2293.80029296875,136.8106689453125,21.039823532104492,2259.80029296875,-400.4000244140625,165.20533752441406,20.796459197998047,2235.60009765625,-157.20001220703125,18.069334030151367,0.006104576401412487,-0.006897284649312496,-0.007611976005136967,0,4,0,5
21.371681213378906,-91.20000457763672,-409.8000183105469,-83.8933334350586,19.469026565551758,44.0,1659.0,-151.65333557128906,20.176990509033203,-274.8000183105469,-2298.2001953125,139.0693359375,21.128318786621094,2270.000244140625,-392.4000244140625,169.40000915527344,21.039823532104492,2232.400146484375,-159.60000610351562,27.426666259765625,0.004993314854800701,-0.006241159047931433,-0.0038931716699153185,0,4,0,5
21.349557876586914,-92.40000915527344,-414.0,-86.47467041015625,19.49114990234375,52.20000457763672,1651.0,-151.33067321777344,20.22123908996582,-277.8000183105469,-2300.2001953125,141.65066528320312,21.084070205688477,2266.60009765625,-402.0,165.20533752441406,20.95132827758789,2221.400146484375,-159.60000610351562,26.781333923339844,0.0071234069764614105,-0.008869840763509274,-0.001407804200425744,0,4,0,5
21.371681213378906,-90.20000457763672,-414.4000244140625,-86.79733276367188,19.446903228759766,51.20000457763672,1659.8001708984375,-151.65333557128906,20.0884952545166,-270.20001220703125,-2297.2001953125,135.84266662597656,21.1061954498291,2266.400146484375,-401.60003662109375,176.17601013183594,20.774335861206055,2237.60009765625,-154.60000610351562,22.263999938964844,0.005006300751119852,-0.0075896866619586945,-0.006323385983705521,0,4,0,5
21.371681213378906,-94.0,-413.8000183105469,-83.8933334350586,19.690265655517578,46.80000305175781,1656.400146484375,-155.84800720214844,20.15486717224121,-280.8000183105469,-2299.60009765625,144.23199462890625,21.128318786621094,2263.400146484375,-403.2000427246094,174.239990234375,20.862831115722656,2229.400146484375,-161.60000610351562,24.200000762939453,0.0060545033775269985,-0.009515445679426193,-0.002761541400104761,0,4,0,5
21.305309295654297,-96.20000457763672,-413.8000183105469,-89.378662109375,19.49114990234375,43.0,1654.0,-155.84800720214844,20.22123908996582,-275.0000305175781,-2297.2001953125,132.2933349609375,21.216814041137695,2261.80029296875,-399.0,172.9493408203125,20.862831115722656,2233.400146484375,-153.60000610351562,22.263999938964844,0.0028684281278401613,-0.006065606605261564,-0.00403378251940012,0,4,0,5
21.283185958862305,-91.80001068115234,-405.4000244140625,-87.1199951171875,19.64601707458496,50.20000457763672,1654.400146484375,-157.78399658203125,20.22123908996582,-274.20001220703125,-2299.2001953125,146.16799926757812,21.194690704345703,2268.2001953125,-401.2000427246094,165.85067749023438,20.818584442138672,2233.2001953125,-157.40000915527344,28.39466667175293,0.006081048399209976,-0.008249140344560146,-0.006352626718580723,0,4,0,5
21.371681213378906,-88.0,-405.8000183105469,-86.1520004272461,19.55752182006836,51.20000457763672,1654.2000732421875,-158.42933654785156,20.199115753173828,-277.60003662109375,-2300.60009765625,138.42401123046875,21.1061954498291,2263.60009765625,-406.0,169.07733154296875,21.061946868896484,2237.2001953125,-160.00001525878906,19.682666778564453,0.005006888881325722,-0.008723385632038116,-0.004050618503242731,0,4,0,5
21.570796966552734,-94.80001068115234,-408.4000244140625,-87.1199951171875,19.469026565551758,46.20000457763672,1653.2000732421875,-154.55734252929688,20.265487670898438,-277.20001220703125,-2297.000244140625,136.8106689453125,21.039823532104492,2262.400146484375,-405.2000427246094,170.0453338623047,20.818584442138672,2235.400146484375,-153.60000610351562,31.621334075927734,0.007126057520508766,-0.01012473925948143,-0.0015032277442514896,0,4,0,5
21.415929794311523,-92.80001068115234,-405.8000183105469,-91.6373291015625,19.33628273010254,47.80000305175781,1657.0,-150.3626708984375,20.199115753173828,-270.60003662109375,-2300.80029296875,146.49066162109375,21.039823532104492,2262.400146484375,-404.60003662109375,176.8213348388672,20.95132827758789,2232.60009765625,-162.00001525878906,29.040000915527344,0.0060893576592206955,-0.008221607655286789,-0.006319228559732437,0,4,0,5
21.349557876586914,-93.40000915527344,-415.2000427246094,-81.31200408935547,19.469026565551758,52.20000457763672,1659.2000732421875,-150.68533325195312,20.199115753173828,-278.0000305175781,-2298.60009765625,135.1973419189453,21.061946868896484,2267.60009765625,-403.0,176.4986572265625,20.818584442138672,2233.80029296875,-160.80001831054688,26.781333923339844,0.004979755729436874,-0.008855991996824741,-0.0027323004323989153,0,4,0,5
21.570796966552734,-88.60000610351562,-412.0,-94.54133605957031,19.49114990234375,49.80000305175781,1657.400146484375,-151.33067321777344,20.464601516723633,-284.4000244140625,-2299.60009765625,131.64801025390625,21.150442123413086,2268.400146484375,-404.4000244140625,169.40000915527344,20.862831115722656,2232.80029296875,-157.20001220703125,26.13599967956543,0.006106728687882423,-0.009549307636916637,-0.008956363424658775,0,4,0,5
21.349557876586914,-90.80001068115234,-411.8000183105469,-87.44267272949219,19.292036056518555,54.80000305175781,1661.2000732421875,-150.3626708984375,20.15486717224121,-274.0000305175781,-2297.60009765625,137.4560089111328,21.216814041137695,2264.400146484375,-397.60003662109375,166.81866455078125,20.64159393310547,2234.2001953125,-158.20001220703125,22.586668014526367,0.005008927080780268,-0.008844570256769657,-0.006418808829039335,0,4,0,5
21.460176467895508,-91.60000610351562,-410.8000183105469,-93.57333374023438,19.513275146484375,51.40000534057617,1655.0,-156.81600952148438,20.331859588623047,-275.8000183105469,-2296.400146484375,147.13600158691406,21.128318786621094,2259.000244140625,-399.60003662109375,168.75466918945312,20.840707778930664,2236.60009765625,-155.40000915527344,24.845335006713867,0.005004250444471836,-0.007468509487807751,-0.003955196589231491,0,4,0,5
21.570796966552734,-89.20000457763672,-407.0,-83.8933334350586,19.40265464782715,49.40000534057617,1655.0,-156.81600952148438,20.199115753173828,-276.8000183105469,-2292.400146484375,139.39199829101562,21.150442123413086,2270.2001953125,-391.2000427246094,159.3973388671875,21.0177001953125,2229.60009765625,-153.20001220703125,27.74933433532715,0.004999072290956974,-0.010112431831657887,-0.005296527408063412,0,4,0,5
21.283185958862305,-96.60000610351562,-408.8000183105469,-88.08800506591797,19.62389373779297,52.40000534057617,1655.60009765625,-151.65333557128906,20.464601516723633,-278.4000244140625,-2297.60009765625,142.61866760253906,21.061946868896484,2265.2001953125,-397.60003662109375,178.43467712402344,20.752212524414062,2232.000244140625,-157.40000915527344,21.941333770751953,0.0060794902965426445,-0.00948947574943304,-0.005196948070079088,0,4,0,5
21.482301712036133,-95.20000457763672,-411.0,-93.57333374023438,19.469026565551758,48.80000305175781,1654.8001708984375,-154.23468017578125,20.22123908996582,-275.20001220703125,-2295.2001953125,145.20001220703125,20.973451614379883,2260.2001953125,-402.8000183105469,161.656005859375,20.862831115722656,2226.60009765625,-152.20001220703125,23.87733268737793,0.00392325222492218,-0.009296165779232979,-0.002862586174160242,0,4,0,5
21.415929794311523,-92.0,-410.0,-80.66667175292969,19.535398483276367,48.60000228881836,1653.400146484375,-146.16799926757812,20.13274383544922,-281.4000244140625,-2296.80029296875,147.45867919921875,20.88495635986328,2256.000244140625,-398.8000183105469,172.62667846679688,20.88495635986328,2230.80029296875,-156.60000610351562,25.49066734313965,0.002829740522429347,-0.008798415772616863,-0.004017287399619818,0,4,0,5
21.637168884277344,-88.80001068115234,-411.60003662109375,-95.1866683959961,19.35840606689453,51.40000534057617,1658.400146484375,-161.0106658935547,20.398229598999023,-277.0000305175781,-2294.000244140625,136.16534423828125,20.95132827758789,2264.000244140625,-399.0,172.3040008544922,20.818584442138672,2238.2001953125,-159.00001525878906,29.362667083740234,0.003930595237761736,-0.009304259903728962,-0.0028656977228820324,0,4,0,5
21.415929794311523,-91.0,-415.4000244140625,-88.73333740234375,19.42477798461914,46.80000305175781,1655.8001708984375,-147.78134155273438,20.110618591308594,-279.4000244140625,-2300.000244140625,140.03733825683594,21.084070205688477,2264.60009765625,-399.0,173.27200317382812,21.061946868896484,2235.000244140625,-156.00001525878906,15.488000869750977,0.005008927080780268,-0.008844570256769657,-0.006418808829039335,0,4,0,5
21.504425048828125,-93.20000457763672,-412.60003662109375,-89.05599975585938,19.601770401000977,47.0,1652.0,-154.55734252929688,20.28761100769043,-278.60003662109375,-2300.000244140625,144.23199462890625,21.1061954498291,2270.400146484375,-397.8000183105469,174.239990234375,20.907079696655273,2237.400146484375,-157.00001525878906,25.813335418701172,0.003914256580173969,-0.010756222531199455,-0.005189187824726105,0,4,0,5
21.261062622070312,-91.80001068115234,-416.0,-90.34667205810547,19.535398483276367,52.0,1655.60009765625,-154.55734252929688,20.420352935791016,-281.60003662109375,-2300.80029296875,131.64801025390625,21.216814041137695,2262.80029296875,-396.4000244140625,177.4666748046875,20.774335861206055,2232.400146484375,-152.00001525878906,20.005332946777344,0.003909579012542963,-0.0093801598995924,-0.0027255183085799217,0,4,0,5
21.305309295654297,-91.40000915527344,-406.0,-92.60533905029297,19.292036056518555,43.40000534057617,1656.60009765625,-152.621337890625,20.22123908996582,-276.0000305175781,-2292.2001953125,141.3280029296875,21.172565460205078,2258.80029296875,-397.0,164.88267517089844,20.796459197998047,2243.2001953125,-159.80001831054688,22.263999938964844,0.004982867743819952,-0.008713727816939354,-0.0015787013107910752,0,4,0,5
21.3938045501709,-93.80001068115234,-410.60003662109375,-89.05599975585938,19.49114990234375,54.20000457763672,1655.8001708984375,-159.72000122070312,20.0884952545166,-279.0000305175781,-2297.400146484375,132.61599731445312,21.128318786621094,2262.400146484375,-399.2000427246094,169.40000915527344,20.774335861206055,2231.80029296875,-155.60000610351562,18.392000198364258,0.0071327416226267815,-0.00886331032961607,-0.00387349771335721,0,4,0,5
21.371681213378906,-94.0,-401.4000244140625,-87.1199951171875,19.247787475585938,51.60000228881836,1655.8001708984375,-149.39466857910156,20.176990509033203,-273.0000305175781,-2294.000244140625,139.39199829101562,21.1061954498291,2268.400146484375,-399.60003662109375,167.7866668701172,20.907079696655273,2229.2001953125,-152.60000610351562,20.650667190551758,0.003931174520403147,-0.008099558763206005,-0.004057830665260553,0,4,0,5
21.172565460205078,-98.0,-411.8000183105469,-90.6693344116211,19.579647064208984,56.0,1653.400146484375,-158.75201416015625,20.0884952545166,-277.60003662109375,-2303.2001953125,130.6800079345703,20.973451614379883,2265.2001953125,-401.60003662109375,169.40000915527344,20.88495635986328,2235.400146484375,-153.00001525878906,23.554668426513672,0.005013111513108015,-0.008859118446707726,-0.007669910788536072,0,4,0,5
21.54867172241211,-95.20000457763672,-413.2000427246094,-85.18400573730469,19.535398483276367,47.0,1657.2000732421875,-145.52267456054688,20.199115753173828,-276.8000183105469,-2295.80029296875,141.97332763671875,21.194690704345703,2262.2001953125,-401.8000183105469,173.27200317382812,20.774335861206055,2231.000244140625,-153.20001220703125,27.426666259765625,0.004993708338588476,-0.01016889326274395,-0.005126061383634806,0,4,0,5
21.54867172241211,-91.40000915527344,-405.8000183105469,-86.47467041015625,19.49114990234375,46.40000534057617,1655.8001708984375,-146.49066162109375,20.309734344482422,-274.8000183105469,-2300.60009765625,134.22933959960938,21.0177001953125,2268.60009765625,-396.0,170.0453338623047,20.840707778930664,2232.60009765625,-158.00001525878906,21.296001434326172,0.005011565517634153,-0.010099446401000023,-0.006514230743050575,0,4,0,5
21.460176467895508,-93.60000610351562,-415.8000183105469,-84.86133575439453,19.535398483276367,46.80000305175781,1656.0,-155.52532958984375,20.398229598999023,-278.20001220703125,-2294.000244140625,133.58399963378906,21.061946868896484,2261.80029296875,-399.4000244140625,171.65867614746094,20.796459197998047,2237.000244140625,-158.00001525878906,23.554668426513672,0.004982867743819952,-0.008713727816939354,-0.0015787013107910752,0,4,0,5
21.570796966552734,-93.80001068115234,-413.4000244140625,-85.50666809082031,19.225664138793945,46.80000305175781,1652.400146484375,-147.45867919921875,20.309734344482422,-275.4000244140625,-2300.400146484375,141.00534057617188,21.061946868896484,2267.400146484375,-398.4000244140625,174.5626678466797,20.973451614379883,2228.2001953125,-159.80001831054688,25.813335418701172,0.005001584533601999,-0.008836477063596249,-0.006415753625333309,0,4,0,5
21.504425048828125,-86.20000457763672,-410.60003662109375,-92.9280014038086,19.49114990234375,49.20000457763672,1655.0,-157.138671875,20.044248580932617,-275.60003662109375,-2299.000244140625,143.90933227539062,21.1061954498291,2268.000244140625,-399.60003662109375,167.46400451660156,20.95132827758789,2233.2001953125,-157.40000915527344,26.781333923339844,0.004994773771613836,-0.00756704481318593,-0.005069229751825333,0,4,0,5
21.504425048828125,-90.20000457763672,-412.60003662109375,-84.21600341796875,19.579647064208984,50.60000228881836,1658.0,-152.94400024414062,20.309734344482422,-277.8000183105469,-2294.2001953125,142.94134521484375,21.238937377929688,2262.2001953125,-404.2000427246094,172.62667846679688,20.774335861206055,2227.400146484375,-159.40000915527344,24.200000762939453,0.004990703426301479,-0.01008333545178175,-0.002794323954731226,0,4,0,5
21.637168884277344,-95.80001068115234,-405.8000183105469,-82.92533874511719,19.33628273010254,47.80000305175781,1655.8001708984375,-153.91200256347656,20.243362426757812,-278.4000244140625,-2299.2001953125,142.29600524902344,21.216814041137695,2264.80029296875,-399.2000427246094,167.14134216308594,20.707965850830078,2233.60009765625,-155.80001831054688,16.45600128173828,0.0028464458882808685,-0.006177134346216917,-0.003930112812668085,0,4,0,5
21.305309295654297,-90.60000610351562,-412.0,-91.96000671386719,19.42477798461914,49.80000305175781,1655.60009765625,-149.39466857910156,20.309734344482422,-280.4000244140625,-2299.000244140625,143.26400756835938,21.039823532104492,2266.400146484375,-404.8000183105469,163.59201049804688,20.973451614379883,2227.400146484375,-155.00001525878906,26.458667755126953,0.005007381085306406,-0.010084898211061954,-0.005263129249215126,0,4,0,5
21.3938045501709,-95.60000610351562,-412.60003662109375,-87.1199951171875,19.49114990234375,44.0,1652.400146484375,-149.71734619140625,20.110618591308594,-275.0000305175781,-2297.000244140625,132.2933349609375,21.150442123413086,2253.60009765625,-397.0,169.40000915527344,20.818584442138672,2230.400146484375,-156.60000610351562,29.040000915527344,0.0060831825248897076,-0.008142511360347271,-0.0052355388179421425,0,4,0,5
21.216814041137695,-95.60000610351562,-411.0,-89.70133972167969,19.535398483276367,53.80000305175781,1659.400146484375,-153.58934020996094,20.28761100769043,-280.20001220703125,-2297.000244140625,137.77867126464844,21.1061954498291,2271.400146484375,-396.4000244140625,173.27200317382812,20.973451614379883,2227.2001953125,-152.80001831054688,17.423999786376953,0.005021912977099419,-0.010193097405135632,-0.008849023841321468,0,4,0,5
21.238937377929688,-86.20000457763672,-412.60003662109375,-88.4106674194336,19.314159393310547,51.20000457763672,1658.60009765625,-163.2693328857422,20.15486717224121,-279.0000305175781,-2294.000244140625,129.06668090820312,21.216814041137695,2258.000244140625,-398.8000183105469,173.59466552734375,20.774335861206055,2231.400146484375,-159.40000915527344,22.586668014526367,0.007167323026806116,-0.00893123634159565,-0.007636024616658688,0,4,0,5
21.349557876586914,-91.20000457763672,-414.2000427246094,-88.08800506591797,19.49114990234375,54.0,1655.0,-153.26666259765625,20.331859588623047,-276.60003662109375,-2298.400146484375,145.52267456054688,21.327434539794922,2257.400146484375,-404.2000427246094,170.36801147460938,20.796459197998047,2237.000244140625,-161.00001525878906,27.104000091552734,0.00608789874240756,-0.006895721890032291,-0.005143171176314354,0,4,0,5
21.327434539794922,-95.20000457763672,-413.0,-81.95733642578125,19.55752182006836,51.20000457763672,1655.400146484375,-158.75201416015625,20.398229598999023,-277.0000305175781,-2294.000244140625,134.22933959960938,21.283185958862305,2263.80029296875,-400.4000244140625,170.36801147460938,20.774335861206055,2235.2001953125,-154.80001831054688,27.104000091552734,0.0060684559866786,-0.010828346945345402,-0.005155302118510008,0,4,0,5
21.283185958862305,-90.0,-408.0,-82.27999877929688,19.64601707458496,46.20000457763672,1657.8001708984375,-151.00799560546875,20.309734344482422,-278.8000183105469,-2297.400146484375,135.84266662597656,21.261062622070312,2264.60009765625,-403.0,175.85333251953125,20.907079696655273,2235.80029296875,-156.60000610351562,28.717334747314453,0.006057421211153269,-0.012167217209935188,-0.005113656632602215,0,4,0,5
21.261062622070312,-100.20000457763672,-407.0,-88.08800506591797,19.49114990234375,58.40000534057617,1651.0,-155.20266723632812,20.22123908996582,-282.8000183105469,-2288.60009765625,135.84266662597656,21.194690704345703,2263.80029296875,-400.2000427246094,172.3040008544922,20.752212524414062,2231.400146484375,-162.40000915527344,31.29866600036621,0.003889269195497036,-0.010782192461192608,-0.0027537806890904903,0,4,0,5
21.305309295654297,-92.60000610351562,-413.2000427246094,-85.50666809082031,19.469026565551758,40.60000228881836,1650.2000732421875,-151.00799560546875,20.243362426757812,-275.0000305175781,-2301.400146484375,142.61866760253906,21.1061954498291,2263.60009765625,-401.2000427246094,171.01333618164062,21.061946868896484,2228.80029296875,-161.80001831054688,21.618667602539062,0.005021571181714535,-0.011362431570887566,-0.006612708792090416,0,4,0,5
21.305309295654297,-96.80001068115234,-409.2000427246094,-91.96000671386719,19.62389373779297,52.20000457763672,1653.8001708984375,-158.42933654785156,20.37610626220703,-276.20001220703125,-2306.2001953125,145.20001220703125,21.283185958862305,2262.000244140625,-396.8000183105469,182.62933349609375,20.707965850830078,2237.2001953125,-154.60000610351562,16.778667449951172,0.00393778458237648,-0.00940436590462923,-0.006448536645621061,0,4,0,5
21.438053131103516,-94.20000457763672,-409.0,-84.86133575439453,19.469026565551758,50.60000228881836,1648.60009765625,-149.07200622558594,20.265487670898438,-277.8000183105469,-2295.60009765625,141.97332763671875,21.128318786621094,2263.000244140625,-403.60003662109375,178.43467712402344,20.796459197998047,2231.000244140625,-160.80001831054688,23.554668426513672,0.0049812146462500095,-0.010181877762079239,-0.003908358048647642,0,4,0,5
